ImageName,ImageText,Gender,General,Descr,Detail,Magnification,Location,Host,Species,ScientificName_accepted,ScientificName,Class,Order,Family,Genus
aceph4.jpg,"Acrobeles cephalatus_x000D_
joum female head 1000X._x000D_
Konza Prairie_x000D_
Big bluestem/|_ittle bluestem",female,,,head,1000X,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,Acrobeles cephalatus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
aceph5.jpg,"Acrobeles cephalatus_x000D_
female head 1000X_x000D_
Konza Prairie_x000D_
Big bluestem/|_ittle bluestem_x000D_
96 35' 39No5'_x000D_
10pm_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,1000X,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,Acrobeles cephalatus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
aceph6.jpg,"Ã‚Â©Peter Mullin/2000_x000D_
96 35 39No35""_x000D_
Acrobeles cephalatus_x000D_
female head +00X_x000D_
Konza Prairie_x000D_
Little bluestem/ Scribner's panicum",female,,,head,1000X,"Konza Prairie, Kansas",Little bluestem/ Scribner's panicum,Acrobeles cephalatus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
aceph7.jpg,"Ã‚Â©Peter Mullin/2000_x000D_
20 fim_x000D_
96WW 35"" 39No5""_x000D_
Acrobeles cephalatus_x000D_
female tall +00X_x000D_
Konza Prairie_x000D_
Little bluestem/ Scribner's panicum",female,,,tail,400X,"Konza Prairie, Kansas",Little bluestem/ Scribner's panicum,Acrobeles cephalatus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
aceph8.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
20 fim_x000D_
Acrobeles cephalatus_x000D_
female tail 400X_x000D_
Konza Prairie_x000D_
Little bluestem/ Scribner's panicum_x000D_
96 35 39No5""",female,,,tail,400X,"Konza Prairie, Kansas",Little bluestem/ Scribner's panicum,Acrobeles cephalatus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
aceph9.jpg,"Ã‚Â©Peter Mullin/2000_x000D_
20m_x000D_
Acrobeles cephalatus_x000D_
female head 400X_x000D_
Konza Prairie_x000D_
Little bluestem/ Scribner's panicum_x000D_
96W 35"" 39No5""",female,,,head,400X,"Konza Prairie, Kansas",Little bluestem/ Scribner's panicum,Acrobeles cephalatus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acomp1.jpg,"Acrobeles complexus_x000D_
female head +00X_x000D_
Konza Prairie_x000D_
Little bluestem/_x000D_
ee_x000D_
20m_x000D_
96 35"" 39No5'_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acomp2.jpg,"Acrobeles complexus_x000D_
20, vulva +00X_x000D_
Konza Prairie_x000D_
Little bluestem/_x000D_
Bluegrass_x000D_
96W 55"" 39N05'_x000D_
Ã‚Â© Peter Mullin/2000",female,,,vulva,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acomp3.jpg,"Acrobeles eau oar_x000D_
female tail +00X_x000D_
Konza Prairie_x000D_
Little bluestem/_x000D_
Blieguss_x000D_
Ã‚Â© Peter Mullin/2000",female,,,tail,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeles eau,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acomp4.jpg,"Acrobeles complexus_x000D_
female head 1000X_x000D_
Konza Prairie_x000D_
Little bluestem/_x000D_
Blingraoe_x000D_
96W 35"" 39No5""_x000D_
1pm_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,1000X,"Konza Prairie, Kansas",Little bluestem,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acomp5.jpg,"Acrobeles complexus_x000D_
female probolae 1000X_x000D_
Konza Prairie_x000D_
Little bluestem/_x000D_
Bluegrass_x000D_
96W 35"" 39No5""_x000D_
1pm_x000D_
Ã‚Â© Peter Mullin/2000",female,,,probolae,1000X,"Konza Prairie, Kansas",Little bluestem,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acomp6.jpg,"Acrobeles complexus_x000D_
female phasmid 1000X_x000D_
Konza Prairie_x000D_
Little bluestem/_x000D_
96\N 35Ã‚Â° 39N05'_x000D_
Ã‚Â© Peter Mullin/z000",female,,,phasmid,1000X,"Konza Prairie, Kansas",Little bluestem,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acomp7.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
96W 35"" 39No5""_x000D_
Acrobeles complexus_x000D_
juvenile head 4+00X_x000D_
Konza Prairie_x000D_
Sporobolus",juvenile,,,head,400X,"Konza Prairie, Kansas",Sporobolus,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acomp8.jpg,"Acrobeles complexus_x000D_
juvenile tail 400X_x000D_
Kone Pete_x000D_
Sporobolus_x000D_
96W 35Ã‚Â° 39N03'_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
20m",juvenile,,,tail,400X,"Konza Prairie, Kansas",Sporobolus,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acor1.jpg,"Acrobeles omatus_x000D_
juvenile_x000D_
(ead copies 400X_x000D_
Konza Prairie_x000D_
Fragrant sumac_x000D_
Peter Mullin ce 1999",juvenile,,,esophagus,400X,"Konza Prairie, Kansas",,Acrobeles omatus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acrobe1.jpg,"Acrobeles sp._x000D_
female head +400X%_x000D_
Konza Prairie_x000D_
Little bluestem/Senbner's panicum_x000D_
96W 53"" 39No3""",female,,,head,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeles sp.,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acrobe2.jpg,"Acrobeles sp._x000D_
female tail +00X_x000D_
Konza Prairie_x000D_
[itde Llucstem/_x000D_
Scribner's panicum_x000D_
g6W 93"" 39NO3""_x000D_
Ã‚Â© Peter Mullin/2001",female,,,tail,400X,"Konza Prairie, Kansas",Scribner's panicum,Acrobeles sp.,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acrobe3.jpg,"50m_x000D_
Ã‚Â© Peter Mullin/2001_x000D_
Acrobeles sp._x000D_
ovaries 200)_x000D_
Konza Prairie_x000D_
Little bluestem/Senbner's panicum_x000D_
96W93' 39Nos""",female,,,ovary,200X,"Konza Prairie, Kansas",Little bluestem,Acrobeles sp.,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acrobe4.jpg,"Ã¢â‚¬Ëœ2 Peter Mullin/2001_x000D_
Acrobeles sp._x000D_
female head 1000X_x000D_
Konza Prairie_x000D_
Little bluestem/Seribner's panicum_x000D_
96W 35"" 39No5""",female,,,head,1000X,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,Acrobeles sp.,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acrobe5.jpg,"Acrobeles_x000D_
1000!_x000D_
vulva_x000D_
o a -_x000D_
ÃƒÂ© Konza Prairie_x000D_
y, s iiile Wliestemy:_x000D_
Ã¢â‚¬â€ en's panicum_x000D_
Ã¢â‚¬â€ i_x000D_
, : 7_x000D_
*_x000D_
2 i_x000D_
5 f rf Ã¢â‚¬Ëœ= a_x000D_
wt_x000D_
96W33' 39Nos""_x000D_
2 Peter Mullin/2001",female,,,vulva,1000X,"Konza Prairie, Kansas",,Acrobeles sp.,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
Acrobeles_ciliatus_head.jpg,,female,,,head,1000X,"Konza Prairie, Kansas",,Acrobeles sp.,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acromp1.jpg,"Acrobeles complexus_x000D_
female 100X_x000D_
Haughton Crater_x000D_
Outside oasis_x000D_
Ã‚Â© Peter Mullin/2000",female,,,body,100X,"Haughton impact crater, Devon Island, Nunavut",,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acromp2.jpg,"Acrobeles complexus_x000D_
female tail +00X_x000D_
Haughton Crater_x000D_
Outside oasis_x000D_
Ã¢â‚¬â€Ã¢â‚¬â€Ã¢â‚¬â€_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",female,,,tail,400X,"Haughton impact crater, Devon Island, Nunavut",,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acromp3.jpg,"Acrobeles complexus_x000D_
vulva 400X_x000D_
Haughton Crater_x000D_
Outside oasis_x000D_
Ã‚Â© Peter Mullin/2000",female,,,vulva,400X,"Haughton impact crater, Devon Island, Nunavut",,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acromp4.jpg,"Acrobeles complexus_x000D_
female head 1000)_x000D_
Haughton Crater Ã‚Â© Peter Mullin72000_x000D_
Outside oasis",female,,,head,1000X,"Haughton impact crater, Devon Island, Nunavut",,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acromp5.jpg,"{Om_x000D_
Acrobeles complexus_x000D_
female head 1000X_x000D_
Haughton Crater Ã‚Â© Peter Mullin/z000_x000D_
Jutside oasis",female,,,head,1000X,"Haughton impact crater, Devon Island, Nunavut",,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acromp6.jpg,"Acrobeles complexus_x000D_
female phasmid 1000X_x000D_
Haughton Crater_x000D_
Outside oasis_x000D_
Ã‚Â© Peter Mullin/2000",female,,,phasmid,1000X,"Haughton impact crater, Devon Island, Nunavut",,Acrobeles complexus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten1.jpg,"Acrobeles ctenocephalus_x000D_
juvenile_x000D_
entire 100X_x000D_
Konza Prairie Wallow_x000D_
100 fm_x000D_
Peter Mullin ce 1999",juvenile,,,body,100X,"Konza Prairie, Kansas",,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten10.jpg,"Acrobeles ctenocephalus_x000D_
female 100x_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
96\W 35"" 39No35""_x000D_
Ã‚Â©Peter Mullin/2000",female,,,body,100X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten11.jpg,"Ã‚Â©Peter Mullin/z000_x000D_
96 33! 39No35'_x000D_
Acrobeles ctenocephalus_x000D_
female tail 400x_x000D_
Konza Prairie_x000D_
Little bluestem",female,,,tail,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten12.jpg,"20m_x000D_
96W35' 39Nos5""_x000D_
Acrobeles ctenocephalus_x000D_
female head 400x_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten13.jpg,"Acrobeles ctenocephalus_x000D_
vulva 400x_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
96WW 35 39No35""_x000D_
Ã‚Â© Peter Mullin/2000",female,,,vulva,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten14.jpg,"Acrobeles ctenocephalus_x000D_
female probolae 1000x_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
opm_x000D_
96WW 35"" 39No5""_x000D_
Ã‚Â© Peter Mullin/z000",female,,,probolae,1000X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten15.jpg,"Acrobeles ctenocephalus_x000D_
female head 1000x_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
10pm_x000D_
96 35"" 39No5""",female,,,head,1000X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten16.jpg,"1pm_x000D_
Acrobeles ctenocephalus_x000D_
vulva 1000x_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
96W 35! 39No5""",female,,,vulva,1000X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten17.jpg,"Acrobeles ctenocephalus_x000D_
female phasmids 1000x_x000D_
Konza Prairie_x000D_
Little bluestem",female,,,phasmid,1000X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten18.jpg,"Acrobeles ctenocephalus_x000D_
female head 400)_x000D_
Konza Prairie_x000D_
Big bluestem/|_ittle bluestem_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
20m_x000D_
96W 35"" 39No5'",female,,,head,400X,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten19.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Acrobeles ctenocephalus_x000D_
female tail +00)_x000D_
Konza Prairie_x000D_
Big bluestem/{_ittle bluestem",female,,,tail,400X,"Konza Prairie, Kansas",Big bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten2.jpg,"Acrobeles ctenocephalus_x000D_
juvenile head 400,_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
Peter_x000D_
llin/2000",juvenile,,,head,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten3.jpg,"Acrobeles cte aus_x000D_
juenile tal 400,_x000D_
Konza Prairie Wallow_x000D_
20m Peter Mullin cc 1999",juvenile,,,tail,400X,"Konza Prairie, Kansas",,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten4.jpg,"Acrobeles ctenocephalus_x000D_
juve nile tal 200X_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
50 [Im_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,tail,200X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten5.jpg,"Acrobeles ctenocephalus_x000D_
juvenile head 200)_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
50m_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,head,200X,"Konza Prairie, Kansas",Little bluestem,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten6.jpg,"Acrobeles ctenocephalus Ã‚Â© eter Mullin2000_x000D_
female head raat_x000D_
Konza Prairie_x000D_
Junegrass_x000D_
Zonm 96W 35"" 39No5""",female,,,head,400X,"Konza Prairie, Kansas",Junegrass,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten7.jpg,"Acrobeles cte bose lee_x000D_
vulva/ovary 400)_x000D_
Konza Prairie_x000D_
Junegrass_x000D_
96W 35 39No35"" Ã‚Â© Peter Mullin/2000",female,,,vulva,200X,"Konza Prairie, Kansas",Junegrass,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten8.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Acrobeles ctenocephalus_x000D_
female tail +00X_x000D_
Konza Prairie_x000D_
Sime_x000D_
96 33' 39No35'",female,,,tail,400X,"Konza Prairie, Kansas",,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acten9.jpg,"Acrobeles ctenocephalus_x000D_
vulva 400X_x000D_
Konza Prairie_x000D_
Junegrass Ã‚Â© Peter Mullin/2000",female,,,vulva,400X,"Konza Prairie, Kansas",Junegrass,Acrobeles ctenocephalus,Acrobeles,Acrobeles,Chromadorea,Rhabditida,Cephalobidae,Acrobeles
acbuts1.jpg,"Acrobeloides maximus Ã‚Â© Peter Mullin/2000_x000D_
female lateral field 400%_x000D_
96W 95"" 59No5""_x000D_
Konza Prairie_x000D_
Sporobolus Ã¢â‚¬Ëœa",female,,,lateral field,400X,"Konza Prairie, Kansas",Sporobolus,Acrobeloides maximus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acbuts2.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Acrobeloides ?maximus_x000D_
female tail 400X_x000D_
96WW 35"" 99N035' Konza Prairie_x000D_
Sporobolus",female,,,tail,400X,"Konza Prairie, Kansas",Sporobolus,Acrobeloides ?maximus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acbuts3.jpg,"Acrobeloides ?maximus_x000D_
female head 400X_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
96WW 35"" 39No5'_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,400X,"Konza Prairie, Kansas",Sporobolus,Acrobeloides ?maximus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acbuts4.jpg,"Acrobeloides ?maximus_x000D_
female 40X_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
Ã¢â‚¬â€Ã¢â‚¬â€_x000D_
100 im_x000D_
96\N 35"" 39N05'",female,,,body,40X,"Konza Prairie, Kansas",Sporobolus,Acrobeloides ?maximus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acbuts5.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
20m_x000D_
Acrobeloides butschlii_x000D_
juvenile head +00X_x000D_
Konza Prairie_x000D_
Big bluestem/|_ittle bluestem_x000D_
96\N 35Ã‚Â° 39No35'",juvenile,,,head,400X,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,Acrobeloides butschlii,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acbuts6.jpg,"Acrobeloides butschlii_x000D_
juvenile tal 400X_x000D_
koe ene_x000D_
Sporobolus_x000D_
96W 33"" 39No5""",juvenile,,,tail,400X,"Konza Prairie, Kansas",Sporobolus,Acrobeloides butschlii,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acbuts7.jpg,"Acrobeloides butschlii_x000D_
juvenile head +00X_x000D_
Konza Prairie_x000D_
Bluegrass_x000D_
Ã‚Â©Peter Mullin/z000_x000D_
20m_x000D_
96W 35"" 39No5'",juvenile,,,head,400X,"Konza Prairie, Kansas",Bluegrass,Acrobeloides butschlii,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acbuts8.jpg,"20m_x000D_
Acrobeloides butschli_x000D_
juvenile tail +00X_x000D_
Konza Prairie_x000D_
Bluegrass_x000D_
96WW 35 39No5""_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,tail,400X,"Konza Prairie, Kansas",Bluegrass,Acrobeloides butschli,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acbuts9.jpg,"Acrobeloides butschlii_x000D_
juenile head 1000X%_x000D_
Konza Prairie_x000D_
Bluegrass_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
96 35 39No5""_x000D_
1Opm",juvenile,,,head,1000X,"Konza Prairie, Kansas",Bluegrass,Acrobeloides butschlii,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acmax1.jpg,"Peter Mullin ce 1999_x000D_
20 jim_x000D_
Acrobeloides maximus ete tail 400X_x000D_
alo wallow_x000D_
Konza Prairie Bul",juvenile,,,tail,400X,"Konza Prairie, Kansas",,Acrobeloides maximus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acmax2.jpg,"Acrobeloides maximus_x000D_
juvenile head +00X_x000D_
Konza Prairie Pyuffalo wallow_x000D_
Peter Mullin cc 1999",juvenile,,,head,400X,"Konza Prairie, Kansas",,Acrobeloides maximus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acmi1.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Acrobeloides minor_x000D_
female 100X_x000D_
9 Mile Prairie_x000D_
Artemesia",female,,,body,100X,"Nine Mile Prairie, Lancaster County, Nebraska",,Acrobeloides minor,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acmi2.jpg,"Acrobeloides minor_x000D_
female tal +00X_x000D_
9 Mile Prairie_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/z000",female,,,tail,400X,"Nine Mile Prairie, Lancaster County, Nebraska",,Acrobeloides minor,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acmi3.jpg,"Acrobeloides minor_x000D_
vulva. 400X_x000D_
9 Mile Prairie_x000D_
Artemesia_x000D_
Ã‚Â© Peter Mullin/2000",female,,,vulva,400X,"Nine Mile Prairie, Lancaster County, Nebraska",,Acrobeloides minor,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acmi4.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Acrobeloides minor_x000D_
female lateral field 400X_x000D_
9 Mile Prairie_x000D_
Actemesia",female,,,lateral field,400X,"Nine Mile Prairie, Lancaster County, Nebraska",,Acrobeloides minor,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acmi5.jpg,"20 [im_x000D_
Ã‚Â©Peter Mullin/2000_x000D_
Acrobeloides minor_x000D_
female head 4+00X_x000D_
9 Mile Prairie_x000D_
Attemesia",female,,,head,400X,"Nine Mile Prairie, Lancaster County, Nebraska",Attemesia,Acrobeloides minor,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acrap1.jpg,"20m_x000D_
Acrobeloides apiculatus_x000D_
female tail 400X_x000D_
Konza Prairie_x000D_
Little bluestem",female,,,tail,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeloides apiculatus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acrap2.jpg,"Acrobeloides apiculatus_x000D_
female 100X_x000D_
Konza Prairie_x000D_
Little bluestem",female,,,body,100X,"Konza Prairie, Kansas",Little bluestem,Acrobeloides apiculatus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acrap3.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Acrobeloides apicula tus_x000D_
vulva 400K_x000D_
Konza Prairie_x000D_
Little bluestem",female,,,vulva,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeloides apicula,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acrap4.jpg,"Acrobeloides apiculatus_x000D_
female eee 400X_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
Ã‚Â©Peter Mullin/2000",female,,,basal bulb,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeloides apiculatus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acrap5.jpg,"Acrobeloides apiculatus_x000D_
female head +00X_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,400X,"Konza Prairie, Kansas",Little bluestem,Acrobeloides apiculatus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acroen1.jpg,"Acrobeloides enoplus_x000D_
female 40X_x000D_
Konza Prairie_x000D_
Bigbluesten/ Serbner's panicum_x000D_
96WW 35"" 39No5""_x000D_
Ã‚Â© Peter Mullin/2000",female,,,body,40X,"Konza Prairie, Kansas",Serbner's panicum,Acrobeloides enoplus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acroen2.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
50m_x000D_
96WW 35"" 39No5""_x000D_
Acrobeloides enoplus_x000D_
female tail 200X_x000D_
rea eine_x000D_
(Getinetsn Setbrcropeaten",female,,,tail,200X,"Konza Prairie, Kansas",,Acrobeloides enoplus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acroen3.jpg,"Ã‚Â©Peter Mullin/2000_x000D_
50 um_x000D_
96W 35"" 39No5""_x000D_
Acrobeloides enoplus_x000D_
vulva 200X_x000D_
Konza Prairie_x000D_
Big bluestem/ Senbner's panicum",female,,,vulva,200X,"Konza Prairie, Kansas",Big bluestem,Acrobeloides enoplus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acroen4.jpg,"Acrobeloides epopls_x000D_
female head 200)_x000D_
realy sree_x000D_
Bigbluestem/ Serbner's panicum_x000D_
50pm_x000D_
96\W 35' 39No35""_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,200X,"Konza Prairie, Kansas",Serbner's panicum,Acrobeloides epopls,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
acroen5.jpg,"Acrobeloides enoplus_x000D_
female head +00,_x000D_
Konza Prairie_x000D_
Big bluestem/ SerbnerÃ¢â‚¬â„¢s panicum_x000D_
96W95' 39N05""",female,,,head,400X,"Konza Prairie, Kansas",Big bluestem,Acrobeloides enoplus,Acrobeloides,Acrobeloides,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides
